Experiment name,PIV11
Start time (UTC),2025-06-26 12:44:12.533442+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.95
Relative humidity (%),74.79
SprayTec lift height (mm),nan

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.009735107421875,0.41,0.0
0.0,0.41,0.0
0.016537189483642578,0.41,0.0
0.032451629638671875,0.41,0.009666666666666667
0.04736447334289551,0.41,0.05733333333333333
0.0646371841430664,0.41,0.16166666666666665
0.07997846603393555,0.4,0.6763333333333333
0.09708118438720703,0.4,1.1976666666666667
0.11380791664123535,0.4,1.637
0.12820148468017578,0.39,1.9646666666666666
0.1431896686553955,0.39,2.101
0.16159415245056152,0.39,1.9529999999999998
0.17643046379089355,0.39,1.74
0.1915283203125,0.37,1.526
0.20820927619934082,0.37,1.3066666666666666
0.22391748428344727,0.36,1.1343333333333332
0.23917698860168457,0.36,0.97
0.2563040256500244,0.36,0.829
0.2721829414367676,0.36,0.7076666666666667
0.2883625030517578,0.36,0.614
0.3042585849761963,0.36,0.521
0.3201932907104492,0.36,0.446
0.33612895011901855,0.36,0.3893333333333333
0.3518233299255371,0.36,0.3333333333333333
0.367628812789917,0.36,0.2896666666666667
0.38396120071411133,0.36,0.24766666666666665
0.40031909942626953,0.37,0.21
0.4163956642150879,0.37,0.18
0.4323101043701172,0.37,0.15933333333333333
0.44863128662109375,0.37,0.135
0.4646470546722412,0.37,0.11599999999999999
0.4801907539367676,0.37,0.09966666666666667
0.4969344139099121,0.38,0.08499999999999999
0.5125312805175781,0.38,0.07266666666666667
0.5278975963592529,0.38,0.063
0.5442306995391846,0.38,0.05433333333333333
0.5612051486968994,0.38,0.045
0.5760295391082764,0.38,0.03933333333333333
0.5930099487304688,0.37,0.034333333333333334
0.6081869602203369,0.38,0.028
0.6245737075805664,0.38,0.022333333333333334
0.6397411823272705,0.38,0.018333333333333333
0.6564452648162842,0.38,0.015
0.6713523864746094,0.38,0.012
0.6888062953948975,0.39,0.009666666666666667
0.704967737197876,0.39,0.007666666666666666
0.7206151485443115,0.39,0.007333333333333333
0.73744797706604,0.39,0.007
0.7521457672119141,0.38,0.005666666666666666
0.7668924331665039,0.38,0.003333333333333333
0.7833108901977539,0.38,0.0013333333333333333
0.8005530834197998,0.38,0.001
0.8158040046691895,0.38,0.0003333333333333333
0.8310558795928955,0.37,0.0
0.8471875190734863,0.37,0.0
0.8649051189422607,0.38,0.0
0.8801579475402832,0.38,0.0
0.8972988128662109,0.38,0.0
0.9112520217895508,0.38,0.0
0.9284999370574951,0.38,0.0
0.9435825347900391,0.38,0.0
0.9598696231842041,0.38,0.0
0.9754433631896973,0.38,0.0
0.9929301738739014,0.39,0.0
1.0086450576782227,0.39,0.0
1.0243995189666748,0.39,0.0
1.0398046970367432,0.39,0.0
1.0560672283172607,0.39,0.0
1.0738608837127686,0.39,0.0
1.0895624160766602,0.4,0.0
1.1049699783325195,0.4,0.0
1.1200449466705322,0.4,0.0
