Experiment name,PEO0dot25_5
Start time (UTC),2025-08-04 10:28:13.375724+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.74
Relative humidity (%),70.49
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.010049104690551758,nan,0.0
0.0,1.48,0.0
0.015377521514892578,1.48,0.0
0.03179287910461426,1.48,0.03266666666666666
0.0470428466796875,1.48,0.13599999999999998
0.06335830688476562,1.48,0.8146666666666667
0.07978701591491699,1.48,2.115666666666667
0.09603095054626465,1.47,3.2373333333333334
0.11156463623046875,1.46,4.099333333333333
0.12750458717346191,1.46,4.8933333333333335
0.14303183555603027,1.46,5.127
0.16054368019104004,1.45,4.710666666666667
0.17615437507629395,1.44,4.184666666666667
0.19221162796020508,1.44,3.6016666666666666
0.20809507369995117,1.44,3.1326666666666667
0.22376322746276855,1.44,2.6743333333333332
0.23914718627929688,1.43,2.3196666666666665
0.2562985420227051,1.43,1.9496666666666667
0.2719449996948242,1.43,1.692
0.28802990913391113,1.43,1.4443333333333332
0.3054158687591553,1.43,1.2316666666666667
0.31972575187683105,1.43,1.0666666666666667
0.3366570472717285,1.43,0.9129999999999999
0.35167527198791504,1.43,0.7936666666666666
0.3676285743713379,1.43,0.6783333333333333
0.3831057548522949,1.44,0.5843333333333333
0.400282621383667,1.43,0.492
0.4155135154724121,1.43,0.42966666666666664
0.43103575706481934,1.44,0.372
0.44747400283813477,1.44,0.31766666666666665
0.46431970596313477,1.44,0.2763333333333333
0.47896456718444824,1.45,0.2383333333333333
0.4968254566192627,1.45,0.20066666666666666
0.511115550994873,1.46,0.17366666666666666
0.5273473262786865,1.46,0.15133333333333332
0.5447509288787842,1.46,0.128
0.5595998764038086,1.46,0.109
0.5764544010162354,1.46,0.093
0.5914037227630615,1.46,0.08033333333333333
0.6079962253570557,1.46,0.06833333333333333
0.6240630149841309,1.46,0.059
0.640150785446167,1.47,0.048666666666666664
0.6554780006408691,1.47,0.04
0.6715199947357178,1.47,0.037
0.6875896453857422,1.48,0.028333333333333332
0.7035770416259766,1.48,0.023666666666666666
0.7205178737640381,1.48,0.018666666666666665
0.7357625961303711,1.48,0.015333333333333332
0.7514011859893799,1.49,0.012
0.7671570777893066,1.49,0.010666666666666666
0.7849297523498535,1.49,0.009
0.7991418838500977,1.49,0.006666666666666666
0.8154041767120361,1.49,0.005
0.8314013481140137,1.49,0.003
0.8479430675506592,1.49,0.0
0.8635637760162354,1.49,0.0
0.8795952796936035,1.5,0.0
0.8966758251190186,1.49,0.0
0.9124267101287842,1.5,0.0
0.9281101226806641,1.5,0.0
0.9445595741271973,1.5,0.0
0.9601705074310303,1.5,0.0
0.9760611057281494,1.5,0.0
0.9925282001495361,1.5,0.0
1.0074453353881836,1.5,0.0
1.0228290557861328,1.5,0.0
1.0395159721374512,1.5,0.0
1.0552890300750732,1.5,0.0
1.071275234222412,1.5,0.0
1.0874667167663574,1.5,0.0
1.1052024364471436,1.5,0.0
