Experiment name,PEO600k_0dot2_8
Start time (UTC),2025-09-08 15:39:34.709437+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.86
Relative humidity (%),72.95
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.011525392532348633,1.5,0.0
0.0,1.5,0.0
0.015691757202148438,1.5,0.0
0.033889055252075195,1.5,0.04466666666666667
0.04856419563293457,1.5,0.141
0.06413459777832031,1.5,0.9113333333333333
0.08051037788391113,1.49,2.1916666666666664
0.09679603576660156,1.48,3.2929999999999997
0.11128354072570801,1.47,4.139666666666667
0.12855935096740723,1.46,4.906666666666666
0.14421343803405762,1.46,5.077999999999999
0.16087865829467773,1.46,4.682666666666666
0.17782115936279297,1.45,4.0409999999999995
0.19139385223388672,1.44,3.5846666666666667
0.20817112922668457,1.43,3.069
0.22392559051513672,1.42,2.663333333333333
0.23964810371398926,1.42,2.273
0.2562704086303711,1.42,1.9406666666666665
0.2737588882446289,1.42,1.6316666666666666
0.2882719039916992,1.41,1.438
0.30394983291625977,1.42,1.2276666666666667
0.32051944732666016,1.41,1.0486666666666666
0.3366668224334717,1.42,0.9123333333333333
0.35341334342956543,1.42,0.7813333333333333
0.3699510097503662,1.42,0.6696666666666666
0.38507604598999023,1.42,0.573
0.40090465545654297,1.42,0.498
0.41640543937683105,1.42,0.432
0.4326660633087158,1.43,0.36966666666666664
0.4479186534881592,1.43,0.32166666666666666
0.46380186080932617,1.43,0.2743333333333333
0.4793508052825928,1.43,0.237
0.49686431884765625,1.43,0.20266666666666666
0.5126709938049316,1.43,0.172
0.5277884006500244,1.43,0.148
0.5441374778747559,1.44,0.127
0.5605316162109375,1.44,0.11299999999999999
0.5766587257385254,1.44,0.09733333333333333
0.5927016735076904,1.45,0.08233333333333333
0.607250452041626,1.45,0.07033333333333333
0.6234455108642578,1.45,0.057999999999999996
0.6391687393188477,1.45,0.048666666666666664
0.6558635234832764,1.46,0.041
0.6734509468078613,1.46,0.03266666666666666
0.6879832744598389,1.47,0.028333333333333332
0.703925609588623,1.47,0.024666666666666667
0.7198381423950195,1.47,0.019333333333333334
0.7366650104522705,1.47,0.018
0.7523136138916016,1.47,0.015
0.7676067352294922,1.47,0.010333333333333333
0.7840008735656738,1.48,0.006666666666666666
0.8001265525817871,1.48,0.004
0.8159067630767822,1.48,0.003333333333333333
0.8319158554077148,1.48,0.002333333333333333
0.8492550849914551,1.48,0.001
0.8638584613800049,1.48,0.0
0.880359411239624,1.49,0.0
0.8957452774047852,1.5,0.0
0.9125025272369385,1.5,0.0
0.9287946224212646,1.5,0.0
0.9444501399993896,1.5,0.0
0.9603378772735596,1.5,0.0
0.9773931503295898,1.49,0.0
0.9935364723205566,1.49,0.0
1.0093417167663574,1.49,0.0
1.0248322486877441,1.49,0.0
1.042088508605957,1.49,0.0
1.055629014968872,1.49,0.0
1.0733723640441895,1.49,0.0
1.0891883373260498,1.49,0.0
1.1043496131896973,1.49,0.0
1.1208579540252686,1.49,0.0
