Experiment name,PEO0dot25_1bar_2
Start time (UTC),2025-08-29 10:08:29.613968+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.18
Relative humidity (%),57.59
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.04,0.0
0.008879423141479492,1.04,0.0
0.025586843490600586,1.04,0.0006666666666666666
0.04132676124572754,1.03,0.06533333333333333
0.05696606636047363,1.02,0.19233333333333333
0.07333970069885254,1.01,1.062
0.08962011337280273,0.99,1.9926666666666666
0.10404849052429199,0.98,2.713
0.12181949615478516,0.98,3.4539999999999997
0.13665294647216797,0.98,3.8193333333333332
0.15298819541931152,0.96,3.7576666666666667
0.16992640495300293,0.96,3.328333333333333
0.18508267402648926,0.95,2.9263333333333335
0.20127010345458984,0.95,2.5123333333333333
0.2177724838256836,0.95,2.183
0.23318195343017578,0.94,1.8683333333333332
0.24828195571899414,0.94,1.6226666666666667
0.2659645080566406,0.94,1.3643333333333334
0.28150177001953125,0.93,1.1863333333333332
0.2978506088256836,0.94,1.0136666666666667
0.3127126693725586,0.94,0.8816666666666666
0.328948974609375,0.94,0.7576666666666666
0.3451094627380371,0.94,0.6616666666666666
0.36177635192871094,0.93,0.565
0.37617039680480957,0.94,0.491
0.3937954902648926,0.94,0.41533333333333333
0.40901899337768555,0.94,0.36133333333333334
0.42551136016845703,0.94,0.31
0.44152116775512695,0.94,0.269
0.4564511775970459,0.95,0.23066666666666666
0.4725830554962158,0.95,0.20299999999999999
0.48926448822021484,0.94,0.17966666666666667
0.5045373439788818,0.95,0.15366666666666667
0.5210113525390625,0.95,0.132
0.5381231307983398,0.96,0.11466666666666667
0.5530374050140381,0.96,0.09999999999999999
0.5696103572845459,0.96,0.08533333333333333
0.585599422454834,0.97,0.07466666666666666
0.6011831760406494,0.96,0.06433333333333333
0.6174747943878174,0.97,0.056999999999999995
0.632645845413208,0.97,0.048666666666666664
0.6493139266967773,0.98,0.043333333333333335
0.6642704010009766,0.98,0.037
0.6811661720275879,0.98,0.029333333333333333
0.6968166828155518,0.98,0.024999999999999998
0.7134270668029785,0.98,0.021333333333333333
0.7292840480804443,0.98,0.016999999999999998
0.7455451488494873,0.97,0.015666666666666666
0.7606689929962158,0.98,0.012666666666666666
0.777306318283081,0.98,0.012666666666666666
0.7926936149597168,0.98,0.008333333333333333
0.809532642364502,0.98,0.007
0.8246986865997314,0.98,0.006
0.8406178951263428,0.99,0.005
0.8564343452453613,0.99,0.0016666666666666666
0.8731458187103271,0.99,0.0003333333333333333
0.8886020183563232,0.99,0.0
0.9050624370574951,0.99,0.0
0.9212188720703125,1.0,0.0
0.9373705387115479,1.0,0.0
0.9531815052032471,0.99,0.0
0.9691152572631836,0.99,0.0
0.9852674007415771,0.99,0.0
1.0014476776123047,0.99,0.0
1.016831636428833,0.99,0.0
1.0330328941345215,1.0,0.0
1.0491163730621338,0.99,0.0
1.0661182403564453,0.99,0.0
1.0810651779174805,0.99,0.0
1.0972654819488525,0.98,0.0
1.1131958961486816,0.98,0.0
