Experiment name,PEO600k_0dot2_4
Start time (UTC),2025-09-08 14:44:24.965718+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.75
Relative humidity (%),74.72
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.5,0.0
0.014710187911987305,1.5,0.0
0.03155088424682617,1.5,0.030333333333333334
0.049126386642456055,1.49,0.164
0.06351590156555176,1.49,0.8196666666666667
0.07948040962219238,1.48,2.111333333333333
0.09501504898071289,1.47,3.124
0.11094832420349121,1.46,4.086333333333333
0.1268165111541748,1.45,4.809
0.14333033561706543,1.45,5.118666666666667
0.16022181510925293,1.44,4.707666666666666
0.17548298835754395,1.43,4.176666666666667
0.19146418571472168,1.42,3.654
0.2077949047088623,1.42,3.130333333333333
0.22319316864013672,1.42,2.675
0.2396397590637207,1.42,2.2853333333333334
0.25542759895324707,1.41,1.9846666666666666
0.27106428146362305,1.41,1.6933333333333334
0.28649091720581055,1.41,1.4689999999999999
0.30338215827941895,1.41,1.2553333333333332
0.3190336227416992,1.42,1.0726666666666667
0.3356952667236328,1.42,0.9176666666666666
0.35133838653564453,1.42,0.7969999999999999
0.36732029914855957,1.42,0.6819999999999999
0.3841359615325928,1.42,0.58
0.3999364376068115,1.42,0.497
0.41435718536376953,1.42,0.43766666666666665
0.4305694103240967,1.42,0.375
0.44766998291015625,1.43,0.322
0.4628133773803711,1.42,0.27599999999999997
0.4797959327697754,1.43,0.23766666666666666
0.49537014961242676,1.43,0.20666666666666667
0.5104625225067139,1.43,0.17833333333333332
0.526386022567749,1.44,0.152
0.543337345123291,1.44,0.13133333333333333
0.558612585067749,1.44,0.11366666666666667
0.5747451782226562,1.44,0.09999999999999999
0.5905394554138184,1.44,0.08866666666666666
0.6063416004180908,1.45,0.07533333333333334
0.6233062744140625,1.45,0.06466666666666666
0.6385335922241211,1.45,0.054
0.6558079719543457,1.46,0.04666666666666666
0.6714839935302734,1.46,0.03933333333333333
0.6872706413269043,1.47,0.030333333333333334
0.70296311378479,1.46,0.027
0.7187991142272949,1.47,0.023666666666666666
0.7356817722320557,1.47,0.018
0.7507526874542236,1.47,0.016
0.7678334712982178,1.47,0.012333333333333333
0.78375244140625,1.47,0.009666666666666667
0.7994816303253174,1.47,0.008666666666666666
0.8153929710388184,1.47,0.007333333333333333
0.831749677658081,1.47,0.006666666666666666
0.8478279113769531,1.48,0.0026666666666666666
0.8630568981170654,1.48,0.002333333333333333
0.8790202140808105,1.48,0.0
0.8958942890167236,1.48,0.0
0.9111495018005371,1.48,0.0
0.9270651340484619,1.48,0.0
0.9433989524841309,1.48,0.0
0.9588868618011475,1.48,0.0
0.9755728244781494,1.48,0.0
0.9905505180358887,1.48,0.0
1.006870985031128,1.48,0.0
1.022935390472412,1.49,0.0
1.0401058197021484,1.49,0.0
1.0554914474487305,1.49,0.0
1.072713851928711,1.49,0.0
1.0873773097991943,1.49,0.0
1.102705717086792,1.49,0.0
1.1192388534545898,1.49,0.0
